,x,y,target
501,-0.5193269103168121,-0.7781566769762793,0.0
502,0.9677108190933483,0.07240114736361018,0.0
503,0.48423798039249905,0.1654617605349676,1.0
504,0.10884363516033954,0.01595239033109432,1.0
505,-0.6229023354131961,-0.3082224747979705,1.0
506,0.09963574123000138,-0.41567412324058156,1.0
507,0.89123450376881,0.4211084344646054,0.0
508,-0.39961947475275295,0.8590708413838071,0.0
509,-0.7110193292367081,0.674623153606555,0.0
510,0.627043530321994,-0.45900552155947233,0.0
511,-0.4351356165527262,-0.5708041363812292,0.0
512,-0.7539355402439776,0.5141002339400873,0.0
513,0.7126309822729298,-0.3801395122764014,0.0
514,-0.19185576032922586,-0.46016197539099185,1.0
515,-0.4536540191636622,-0.8535127820686212,0.0
516,-0.1564444711089849,-0.6443792186476542,1.0
517,-0.8493204931841747,-0.2284971075674468,0.0
518,-0.6930629174156618,0.14353309545807974,0.0
519,0.42182109191788203,-0.07364244372869014,1.0
520,-0.4895270514654765,-0.2372553748451867,1.0
521,-0.6300313259191245,0.4212734232816108,0.0
522,0.31465481926983496,0.20974848980278263,1.0
523,0.041596034600116086,0.10957932524899269,1.0
524,0.6550767992773581,-0.0690334078433284,1.0
525,0.8478877235315555,-0.2080470623289266,0.0
526,0.7835448569499391,0.01465369885685274,0.0
527,0.5026669092083709,0.2673431394187618,1.0
528,-0.36592619795437203,-0.7637662973358743,0.0
529,0.1389410877938568,0.6820630522411643,1.0
530,-0.5161791012571912,-0.8561895162184275,0.0
531,0.22003168833180284,0.8530051046591907,0.0
532,-0.726558124901037,0.5502224390299328,0.0
533,-0.2338136898577091,0.4526367910078688,1.0
534,0.008621434110954318,0.39015462796522665,1.0
535,0.07015475949416694,-0.4408879889805523,1.0
536,-0.21809301711115228,0.6202422109415165,1.0
537,0.6151957667866517,-0.3656272530168997,0.0
538,0.16568787966083195,0.40884822888907335,1.0
539,0.6976039552735123,-0.5415657786228123,0.0
540,0.5310994395707765,0.7657444349813041,0.0
541,-0.16003382480597733,0.5388823254461131,1.0
542,0.7090526193399425,-0.0728600011217179,0.0
543,0.737134091985939,0.22584935896482902,0.0
544,0.4476983533676303,-0.7224571671199864,0.0
545,0.19821050121893247,0.32891496115545726,1.0
546,-0.5261626066429401,-0.06343479150957394,1.0
547,0.8255007013113548,-0.22193374685447076,0.0
548,0.5529428272328081,0.5122953680294363,0.0
549,-0.678774872570914,0.6627295570632773,0.0
550,-0.6683385017489206,-0.03438035876414672,1.0
551,-0.36753529796428785,-0.5210860291584779,1.0
552,-0.28551957287376156,0.47432667122636796,1.0
553,0.0037875901101417793,0.4809971172636101,1.0
554,0.6751365378230472,-0.4415393414631447,0.0
555,0.5138155196479762,0.026069399524646722,1.0
556,0.9221329571171367,-0.10929926825670969,0.0
557,0.3076263873688825,0.4195407029675173,1.0
558,0.09757490352943382,0.8147630142724751,0.0
559,-0.08680400819834377,-0.7487651207571262,0.0
560,0.015246933929890669,-0.7926072980263593,0.0
561,-0.943100451900468,-0.07731955287617207,0.0
562,0.40852370766900964,0.05564918455627457,1.0
563,0.06616276798351128,0.38136338839513967,1.0
564,0.09110042149502583,0.337050344219873,1.0
565,0.21557174687847347,-0.1731122262175041,1.0
566,-0.7065983504250541,0.18694864209277667,0.0
567,0.04452814703637169,-0.4046583695832565,1.0
568,0.746968217588767,-0.49920578122228354,0.0
569,-0.1177353406031052,0.09353566228958303,1.0
570,0.543380770205662,-0.2816812210736799,1.0
571,-0.291271056038814,-0.6231894922915525,1.0
572,-0.36793053440577156,-0.2848779081092598,1.0
573,-0.5681640724298462,0.18192252833891426,1.0
574,-0.44112836633124897,0.16792021899216178,1.0
575,-0.2379954626755045,0.4745379500952461,1.0
576,-0.17388027803484737,0.9469090292309582,0.0
577,-0.6430795037186248,0.06020064955491197,1.0
578,-0.5195306962180751,0.3405184238009482,1.0
579,-0.060442163483833834,0.7794364613665233,0.0
580,0.729063035676378,0.36415511359700836,0.0
581,0.8011401734684739,-0.13583433800990227,0.0
582,-0.2612597578917666,-0.12846130207322895,1.0
583,-0.3922919662343197,0.6542244204114522,0.0
584,0.46106432372009204,-0.7234246949686677,0.0
585,-0.8889943429017358,0.0725080990797611,0.0
586,0.39402346140119177,-0.658239898368958,0.0
587,0.1843974794984014,0.31075814999641527,1.0
588,0.1765031228982474,0.22931849359339765,1.0
589,0.05255908470197186,0.5659427848476459,1.0
590,0.6149620310111643,-0.741202070882554,0.0
591,0.06306306369530387,-0.6845732822940467,1.0
592,-0.44563896034285594,0.8347932822993884,0.0
593,0.6197273835491535,-0.27497804158940653,1.0
594,0.5553944713203559,-0.6683225926054792,0.0
595,-0.5312773461586988,0.45041265207386266,1.0
596,-0.6815101552373786,-0.49421267662890633,0.0
597,0.5606312853662626,-0.053589537558667195,1.0
598,-0.25577844155834384,-0.9079882446764873,0.0
599,0.16623197790342922,0.4879292963728423,1.0
600,-0.0639781554530858,-0.045646734922653046,1.0
601,0.6585660906090182,-0.5361496903074705,0.0
602,-0.8056496986856344,-0.16593078753602675,0.0
603,-0.7935259568828223,0.16497880372604937,0.0
604,-0.023991288372740144,-0.8287577573667365,0.0
605,-0.7339805467878298,0.2180292823350149,0.0
606,-0.2274889619379258,-0.2520470695622533,1.0
607,0.8172515507494201,0.0361057499260045,0.0
608,0.006531554775229926,-0.08096828127682452,1.0
609,0.41484649929382933,-0.1036593506556716,1.0
610,0.36539990448220117,-0.5360609247088866,1.0
611,0.2503486707928315,-0.5618673539554662,1.0
612,-0.34017460037489594,0.05697722066139623,1.0
613,-0.06002262594931308,-0.6506572741574754,1.0
614,-0.7878631335371957,0.05374873427619734,0.0
615,0.4645551535310368,0.4020596235139619,1.0
616,0.8231076920982888,0.17604888666315868,0.0
617,-0.2780316675885397,0.39194449504516937,1.0
618,0.1963843237999535,-0.32443561708998364,1.0
619,-0.8502292213264019,0.16127651934235981,0.0
620,0.6267276114802691,0.5253005147249447,0.0
621,0.6407541211563651,0.13713077523261075,1.0
622,-0.3641696097870592,-0.06440326175943335,1.0
623,0.008142978785559238,0.8146271731445466,0.0
624,-0.5573650476290675,-0.6627970681948295,0.0
625,-0.11474213150873874,0.3883000083243075,1.0
626,-0.7786433370356781,0.2881254772145766,0.0
627,0.3761009450789119,0.4628014320337992,1.0
628,-0.793965435798391,0.533608003732285,0.0
629,-0.7875582539320047,-0.362341943848574,0.0
630,-0.5136335107731085,-0.09955795721230623,1.0
631,0.7757017136582822,0.5799251426394688,0.0
632,0.1012848279199466,-0.12236886751891306,1.0
633,-0.09673614661630206,-0.41888677756194165,1.0
634,0.29200816643538496,0.3957703903555438,1.0
635,0.6583974509975928,0.5464365286927262,0.0
636,0.33593838426989975,0.6428945733755657,0.0
637,-0.5759253446954882,0.36426007910756475,1.0
638,0.015316363541093598,0.47148568141573566,1.0
639,0.1163182495837217,0.8619380344162741,0.0
640,-0.23791815763499244,-0.24597023868582915,1.0
641,0.36380239459662184,0.3391003363174677,1.0
642,0.20682834962338778,0.8738319937877314,0.0
643,0.57688874574289,-0.3438703818320027,1.0
644,0.6917951159821257,0.63106042032668,0.0
645,0.13204746320246738,0.7643478080651824,0.0
646,0.7457038833399496,-0.48318771231282437,0.0
647,0.08395683101599218,-0.4246816730857045,1.0
648,-0.5328913440579673,0.17957918338315235,1.0
649,0.602562879318828,-0.11672201278116302,1.0
650,-0.3267173434633961,0.622458820615674,1.0
651,-0.5716294561093117,-0.38171558703529895,1.0
652,0.2619372167057211,0.8682482663886707,0.0
653,-0.4025810769939304,0.10544670861838057,1.0
654,0.027225072337497075,0.9223582330449868,0.0
655,-0.17224501974065615,-0.9270264005506805,0.0
656,0.11040178135193614,0.2516554832214409,1.0
657,0.07309027157916594,-0.06362532374507893,1.0
658,0.4315361076868609,-0.32638866491042406,1.0
659,0.07365736905887986,-0.6287442721368428,1.0
660,0.742744978064522,-0.6471315973652034,0.0
661,-0.0863737463808716,0.2528797599445548,1.0
662,0.837527942796376,0.28258133389092,0.0
663,0.5782271309983705,-0.3756039650551124,1.0
664,-0.31915563189800644,-0.16737146531269556,1.0
665,0.5821273040714845,0.1649488118330169,1.0
666,0.1001392261404423,-0.6089938772014906,1.0
667,-0.21437649631936206,0.4445393324869919,1.0
668,0.518072111313249,-0.16113672766725867,1.0
669,0.6449861292837641,-0.06254377854049546,1.0
670,-0.7839280717274341,-0.5896763292455118,0.0
671,0.5669583808069246,-0.3707003687810051,1.0
672,-0.6072683427539654,0.7624697843201198,0.0
673,-0.026958654468840285,0.17264212270701842,1.0
674,-0.031949838997204154,-0.2551263733157986,1.0
675,-0.15550685687723736,-0.060278716487925196,1.0
676,0.8062487333399284,0.126125406838255,0.0
677,-0.2728007107239759,0.3818539817028085,1.0
678,0.7581059284860232,0.041177451200787016,0.0
679,-0.32335592056199414,0.8311480519395626,0.0
680,-0.5642033104351399,0.11614018749999008,1.0
681,-0.32060408267215074,0.37800861747192427,1.0
682,-0.8419281415946956,-0.12870738724516528,0.0
683,0.6780566238586418,0.12703152420163502,1.0
684,0.3665493556828457,-0.12186761628009012,1.0
685,0.07154080465073435,0.28692687350545276,1.0
686,0.741415674946937,0.4329784037136246,0.0
687,-0.7291392365522288,-0.5733832126937078,0.0
688,-0.4491281753245877,-0.8298469499932619,0.0
689,-0.3076551657034024,0.6445442626388941,0.0
690,0.3377501351070718,-0.198442466724746,1.0
691,0.2681727958133368,0.3920979008667814,1.0
692,0.31697975554092345,0.5941781917894257,1.0
693,0.5122100565963762,-0.7677878818574508,0.0
694,-0.7655150002035614,0.2533460149649292,0.0
695,-0.4871377824265591,-0.19210345620487548,1.0
696,0.09698016670112763,-0.8640216946488097,0.0
697,-0.6520870437969715,0.1011071838829315,1.0
698,0.7656567330749876,-0.6297092283674287,0.0
699,0.10688780576012712,0.6459892680723036,1.0
700,-0.9130109161046024,0.06006176801744159,0.0
701,0.05815644157660908,0.10563834372123522,1.0
702,0.06421489734510394,0.8450430237876211,0.0
703,-0.4777106267920101,-0.4126390672668997,1.0
704,-0.5662357975569651,-0.42235805847037233,1.0
705,-0.32754364424722715,0.3025573689051793,1.0
706,0.9625181826706447,0.055409942748467444,0.0
707,-0.42346898971003655,0.14254482851071248,1.0
708,-0.09262185585976605,0.7436450066343727,0.0
709,0.7725414860954365,-0.022918896968609184,0.0
710,-0.8161971869136649,-0.4384809908921156,0.0
711,0.5143460532727226,-0.4495716596588173,1.0
712,-0.3286803943103913,-0.8496237282214489,0.0
713,0.607634666794399,0.39328955737034793,0.0
714,-0.976253036545568,0.05713727380770378,0.0
715,0.8046111455851106,-0.26307553693280666,0.0
716,-0.9365572982116637,-0.18699114457771546,0.0
717,0.6122464591212596,0.7533357854251543,0.0
718,0.07015849831656362,-0.8929299756599189,0.0
719,0.06124094368102225,-0.34440832366910734,1.0
720,-0.034218008737674645,-0.3510807971284926,1.0
721,-0.4176384304436293,-0.6646953375145888,0.0
722,0.3084474353266539,-0.4196032202001977,1.0
723,-0.5620695616880637,0.26311619495968014,1.0
724,-0.22412358167200347,0.35156336094954516,1.0
725,0.6918757409127115,-0.5324280441495114,0.0
726,0.7934172976590791,0.47432762456018895,0.0
727,0.35758211697618847,-0.07028269120569905,1.0
728,0.3125967141241428,0.6473934129127541,0.0
729,-0.3176033653607965,0.5423477042535382,1.0
730,0.2845255599543782,-0.8420573161688267,0.0
731,0.48243228372485447,0.48192467439995096,1.0
732,-0.596421088465379,0.6124466788071803,0.0
733,-0.44674997453097415,-0.6054075791035166,0.0
734,-0.4796835382420363,0.8649576967454239,0.0
735,0.3640407851782308,-0.5358240221143171,1.0
736,-0.27368448486008834,0.9553887545951862,0.0
737,-0.5445801512503844,-0.34477680049162723,1.0
738,-0.256888217635896,0.3415802907526448,1.0
739,0.682601315915773,0.5622601746055512,0.0
740,-0.09261211206595227,0.5129736826113425,1.0
741,0.30375107523145767,-0.6881061074651126,0.0
742,-0.3281888310934097,0.7336941944958185,0.0
743,-0.2518831241901614,0.36909639648906567,1.0
744,0.14185088843594298,-0.11952096522350465,1.0
745,0.8575358910349253,-0.5016627743284268,0.0
746,-0.8080194672385835,-0.4055794418377023,0.0
747,0.2704387127083397,0.2248736481407573,1.0
748,-0.053261724350957856,0.9193109478529672,0.0
749,0.1309995236448028,-0.49088626641661476,1.0
750,-0.3608482640694576,0.3421597152009351,1.0
751,0.7910737124081016,-0.3831693253902594,0.0
752,-0.6313270332045314,0.5989893066677289,0.0
753,0.9167084245418167,-0.07485324512738879,0.0
754,-0.20670587742909421,-0.30647134959556505,1.0
755,-0.15536598650580702,0.8505572205690591,0.0
756,-0.6555212345081632,-0.2002892542851459,1.0
757,0.1775445175458045,-0.5425507832607128,1.0
758,0.009754875689948456,0.8568592182786978,0.0
759,-0.2577748365527495,0.8824370881815907,0.0
760,-0.49132861684761625,0.2847050189753965,1.0
761,-0.2562238602285903,0.2985982084842804,1.0
762,0.9246873885438501,-0.3696457111909223,0.0
763,-0.5772572733579334,-0.7654828734813485,0.0
764,-0.45482975574738715,-0.2880469460050037,1.0
765,0.8523963961778838,-0.2963691815668783,0.0
766,-0.2444421337683081,0.17303544566123763,1.0
767,-0.37276793277525705,-0.8795396385314969,0.0
768,0.43102114226077126,0.7673806162454352,0.0
769,0.22315805718620488,-0.38348871727001965,1.0
770,-0.2563955765034942,0.47952951457354537,1.0
771,-0.7644310393505613,0.10583024576376981,0.0
772,0.5876002686759887,0.10238939634209639,1.0
773,0.5178689181030514,0.684138582167553,0.0
774,0.30286025221076956,-0.7075581509493214,0.0
775,-0.20457953666564518,-0.4064183383481355,1.0
776,0.7807208663544225,0.024175167481849974,0.0
777,0.008748000623002817,-0.11824786524082283,1.0
778,-0.23367050947812743,-0.23905210374158306,1.0
779,0.3802555643380937,-0.1288934556002341,1.0
780,0.5388150992089857,-0.2517061796695201,1.0
781,-0.09621613942841706,0.05149944518642155,1.0
782,0.7385947462913451,0.6199881647374424,0.0
783,-0.42814942911156045,0.23705911040014097,1.0
784,-0.41467475109736496,0.3141391431315034,1.0
785,-0.6128966621256117,-8.520879047497981e-05,1.0
786,0.004429910628288909,0.9699067437750226,0.0
787,-0.27336163279605996,0.5263959981450372,1.0
788,0.6041874954852312,0.25708038918571946,1.0
789,0.008268535990416045,-0.5462956194360554,1.0
790,-0.18116223083538763,0.9713008190929006,0.0
791,-0.25435469268977945,-0.5478694325967988,1.0
792,-0.04831126424118541,0.28496217773074756,1.0
793,0.44048668481551395,-0.6811415966884673,0.0
794,0.06246219931298958,0.8442176226379432,0.0
795,0.44316839290653776,0.4193361416854686,1.0
796,0.08900619757333839,-0.4510687888154348,1.0
797,0.08778893221417355,0.6336754331392952,1.0
798,0.30243649102359826,0.58957644068407,1.0
799,-0.9001325033547063,-0.43018749376551,0.0
800,0.8560642006245491,0.3543859618597198,0.0
801,-0.7353201696188316,-0.28321925529823005,0.0
802,0.43743247404830027,0.050702845247952384,1.0
803,-0.7468668885884613,0.36069983659439714,0.0
804,-0.7506872367929227,0.4421172636284066,0.0
805,0.2359464299709141,0.1404208705226123,1.0
806,0.5359212569533919,0.3037678769186327,1.0
807,-0.4883127466841054,-0.2973187834154337,1.0
808,0.7550160137506321,0.019548442177628016,0.0
809,-0.09260813690730188,-0.8027932182989879,0.0
810,-0.28871969183048624,0.3130953975031738,1.0
811,-0.05516739060122414,0.6830929622884182,1.0
812,0.9493215298755215,-0.30158998566048895,0.0
813,0.12466546450460886,0.017639761541025166,1.0
814,-0.42534489224442423,-0.4359763003542921,1.0
815,0.5745582671497075,0.06477083839375776,1.0
816,-0.4696951886157387,0.43008074801573615,1.0
817,-0.3570976489858069,0.8612055414437897,0.0
818,0.5794687304017545,0.3201890516336446,1.0
819,0.19455015076740725,-0.9193629535348794,0.0
820,-0.6826209146082858,-0.331011374380981,0.0
821,0.5761987415961428,0.3043233561816358,1.0
822,0.49713869967298385,-0.07180669150713322,1.0
823,0.6965633114663554,0.5817331075679427,0.0
824,-0.801627060925965,0.03993210731321473,0.0
825,0.45224138280503495,0.08777130260369344,1.0
826,-0.2993300552948759,0.2011765678508559,1.0
827,-0.35366684679864413,0.018737399196723768,1.0
828,0.5905470026236913,-0.7485493975293007,0.0
829,-0.2792554199284704,-0.5704453944389699,1.0
830,-0.5427928469870303,0.7250404951591808,0.0
831,0.3796053548988715,0.8667536370225848,0.0
832,0.45667165254491665,0.1333568504283868,1.0
833,-0.08546407935595685,0.15895987215158955,1.0
834,0.39200076096868225,0.1633140837333292,1.0
835,0.39468011492247346,0.7856247911986288,0.0
836,-0.07250098721408596,-0.1007808661113058,1.0
837,0.22512871286452515,0.7165536425570819,0.0
838,-0.307137702267472,0.31134096652047655,1.0
839,0.8747234656067675,0.03898129162971186,0.0
840,0.5907410252146631,-0.3611104229426002,1.0
841,0.4004108807123783,-0.6234990502670432,0.0
842,0.44873212976326005,0.30339369244994563,1.0
843,-0.27003502275463326,-0.6194026075050395,1.0
844,-0.21352042298225438,0.011028686017719395,1.0
845,0.3927376076391108,-0.809491703858556,0.0
846,0.4124063493875895,0.8587315799252613,0.0
847,0.36887141430535664,0.785226973191021,0.0
848,0.6748070233213214,-0.20064334956352095,1.0
849,0.2381346495578965,0.8871731725677713,0.0
850,-0.05672828221146271,0.024551533485579907,1.0
851,0.4055507358335744,0.708156767709705,0.0
852,-0.39762807097747976,0.7805625115814098,0.0
853,-0.27674456560781185,0.5000686778821621,1.0
854,-0.7215460172446608,-0.5796059315969304,0.0
855,-0.013553873665940273,-0.0025088076831903303,1.0
856,0.7659197191189582,-0.21327727329317947,0.0
857,0.1950043121806637,-0.5128326229985392,1.0
858,-0.0326280198998972,-0.7921889522566977,0.0
859,-0.14505323712954168,0.47991480280205384,1.0
860,-0.1493746460670906,0.4329746934859821,1.0
861,-0.7632629377050953,0.2087823621174039,0.0
862,-0.18971166827364902,0.6789287912123103,1.0
863,0.1699111015507533,0.39800867563263176,1.0
864,0.30950792038380054,0.8890330573898791,0.0
865,-0.6811039398189829,0.6469034589105388,0.0
866,-0.382191546070035,0.6352149456224094,0.0
867,0.7834062447972219,-0.3039254565675179,0.0
868,-0.5308001047461213,-0.41187131953444245,1.0
869,0.612107103785938,-0.6532750246761765,0.0
870,0.7433897375315875,0.5303092912760832,0.0
871,0.8478718566027241,0.21277456160198513,0.0
872,0.2476167488807826,-0.42642090117061937,1.0
873,-0.14451015935315167,0.06004393426242014,1.0
874,-0.7705575731843256,-0.25395689535744725,0.0
875,-0.0912168591122342,0.6347733289112949,1.0
876,-0.8636113457594425,0.3852743030484504,0.0
877,0.6232121942105858,0.6866251441171782,0.0
878,0.7295735676116556,-0.03839926350386282,0.0
879,-0.5847108911337866,-0.1885664987346523,1.0
880,0.6867902623343592,0.49123179507036935,0.0
881,0.5017853091378389,-0.6764474843222107,0.0
882,-0.7475667449708532,0.3513215833843657,0.0
883,-0.6061223565482616,-0.6892312697728664,0.0
884,0.41814687497656705,0.6344066331558631,0.0
885,-0.5692412822941844,0.4381869947548398,0.0
886,-0.7189057263050443,0.00909342032561617,0.0
887,-0.9427172297190467,0.016275220741746768,0.0
888,0.25701180149225267,-0.548357608975507,1.0
889,-0.917238646968774,0.024271883266397152,0.0
890,-0.23016049086665877,0.6722467643672211,0.0
891,-0.032521911160104784,0.2903123766976203,1.0
892,-0.2376445585428609,0.6265038316782787,1.0
893,-0.5314938612506868,0.09333098680882287,1.0
894,-0.06516921722330814,0.7236283699457488,0.0
895,0.9063401921994833,0.17848616568014034,0.0
896,0.13283851243497286,0.40225546215622837,1.0
897,-0.6079031805870541,-0.3250820624460339,1.0
898,-0.0981942334047268,0.7568752501312546,0.0
899,-0.43149745141483564,0.7639569758326189,0.0
900,-0.052255574382586385,0.9686311565540934,0.0
901,0.6090328810671778,0.4238948348518648,0.0
902,0.406604600678854,0.86964976718744,0.0
903,-0.016330575563503317,0.5799071258807786,1.0
904,0.4654300000394959,-0.7400639745190241,0.0
905,0.15713917399420643,0.8596701334315116,0.0
906,0.35112536318138776,-0.654209416090915,0.0
907,-0.017545371133116418,-0.4165103584297661,1.0
908,0.6133652929732465,-0.09993654504793809,1.0
909,0.0121643681328573,-0.5391680131342688,1.0
910,0.7371220143971413,0.6507916372819992,0.0
911,0.7465818840791428,-0.2953607139419496,0.0
912,0.5214260115435795,-0.7982184859095576,0.0
913,-0.5104251860145099,0.1887482426843761,1.0
914,-0.5987400929459586,0.26542486636495294,1.0
915,0.7390396587338027,0.14557715657749074,0.0
916,0.1202595025463937,0.5833230969519407,1.0
917,-0.14785973300444824,-0.6592701468364862,1.0
918,0.5948556361990577,0.4954329715343391,0.0
919,0.1679581615579061,-0.008719536493739221,1.0
920,0.5775319821227023,0.07917047759485424,1.0
921,0.014865643165363485,-0.0008440163376707856,1.0
922,-0.19885665110313772,0.6655776846572592,1.0
923,-0.7562898951505563,0.1898058470479792,0.0
924,-0.2925818946480999,-0.08594355699990396,1.0
925,-0.12102468991059719,0.47691448560181154,1.0
926,0.1652621606355767,0.8812946382005705,0.0
927,0.87078513370811,0.28638228081106354,0.0
928,0.2772156926104325,-0.5575703668963075,1.0
929,0.888720507171528,-0.15620368329206885,0.0
930,0.37094391559238193,0.3735516892173485,1.0
931,0.5349404714652907,-0.6480331120413325,0.0
932,-0.13593080899401333,-0.7259334947661166,0.0
933,0.0009392809423362231,-0.6633989724547165,1.0
934,-0.6170982335567728,0.5250067107331936,0.0
935,0.10822854348546786,0.040954382820451996,1.0
936,-0.14737313239466263,-0.3751327799013845,1.0
937,0.5267793657770097,-0.12777700958908023,1.0
938,-0.44745784525600285,-0.6930686015745144,0.0
939,0.0840669462687749,0.8361627006189748,0.0
940,-0.8032014531092171,-0.1887544699054005,0.0
941,0.6323289814982896,0.6064463419966172,0.0
942,-0.056538856846455286,-0.27632393794282584,1.0
943,-0.15160858438784267,-0.28793010532986835,1.0
944,-0.873651402830994,0.3034540930578302,0.0
945,0.5964739796481424,0.03250453143550624,1.0
946,0.7003220411427117,0.2791421307742989,0.0
947,-0.29412287897733663,-0.6457511423106407,0.0
948,-0.28022098811408086,-0.740363943718218,0.0
949,-0.24699286076233357,-0.12625861539075572,1.0
950,0.1225797558815557,0.8687717938644375,0.0
951,-0.18235672802230027,-0.3002471513739214,1.0
952,0.6506274565536834,0.5079944631711256,0.0
953,-0.44079386623416145,-0.4558978686515775,1.0
954,-0.6304210948159306,-0.3079462278925038,1.0
955,-0.5043259090344019,0.6460256278487478,0.0
956,0.11726746781204093,0.5977048533252752,1.0
957,-0.034120650399400924,-0.21183307713337415,1.0
958,0.4125451755179917,0.8910768933590608,0.0
959,0.3974753647639829,0.6038958799442622,0.0
960,-0.578727392689825,-0.6381373253550507,0.0
961,-0.38814603628671446,-0.6169582548593423,0.0
962,0.7258162791430668,0.5411816992479385,0.0
963,-0.05795848168473051,0.7491708706887412,0.0
964,0.2852583029766858,0.20343200085054775,1.0
965,0.6866055486679368,-0.4128914932451465,0.0
966,0.41504393862556965,0.021890601799828692,1.0
967,-0.5381027017729859,0.7308211938369334,0.0
968,0.4560276326848289,0.6878229413887604,0.0
969,-0.9486663848751831,0.19960142371976944,0.0
970,0.6610986157437451,-0.4382116039120992,0.0
971,-0.12556681188747396,-0.4575981569097353,1.0
972,-0.4764113615657215,0.5746040031155183,0.0
973,0.34050065733737167,0.8098342912674882,0.0
974,-0.23533271413319398,-0.810251079100658,0.0
975,-0.5648880087628184,-0.1523096962030425,1.0
976,-0.15024317322325867,-0.7954735316172438,0.0
977,0.9289383410363418,0.26896583398960483,0.0
978,0.38428022134946394,0.7328975061897416,0.0
979,-0.25760860038833105,0.5485792661579856,1.0
980,-0.9333197034446316,0.19917997275191465,0.0
981,-0.8244993068723374,-0.384480279982222,0.0
982,-0.8552681834688621,-0.35171024240564885,0.0
983,-0.31505468196547654,-0.08707424455563235,1.0
984,-0.4934173160223405,-0.2176423347834648,1.0
985,-0.7720515611084022,0.4405271724312603,0.0
986,-0.09438554394082845,0.5156538228110776,1.0
987,-0.2697288885526817,-0.030858746539532942,1.0
988,0.5959090532257396,0.5728511261717032,0.0
989,-0.0040929108193166865,-0.8940096221853902,0.0
990,0.7663317420321576,-0.23345978089239114,0.0
991,0.5536371669429261,0.19577850700323335,1.0
992,0.1509255921596892,-0.7327992798841957,0.0
993,0.024010316038181753,0.14471854121434152,1.0
994,-0.3875463207937267,0.6422378881631822,0.0
995,0.9051597486492972,0.1936156092370123,0.0
996,0.27412626783514954,-0.05392610033501335,1.0
997,-0.5725997897484248,-0.2354758529613848,1.0
998,0.3538492406502527,0.19913420705073798,1.0
999,-0.267910003441832,0.5551865692621302,1.0
